video_id,base_id,is_original,class_label,num_frames,active_side_detected,elbow_angle_active_mean,elbow_angle_other_mean,wrist_height_active_mean,torso_lean_angle_mean,elbow_forward_drift_active_mean,elbow_angle_active_vel_mean,wrist_height_active_vel_mean,torso_lean_vel_mean,elbow_angle_active_std,elbow_angle_other_std,wrist_height_active_std,torso_lean_angle_std,elbow_forward_drift_active_std,elbow_angle_active_vel_std,wrist_height_active_vel_std,torso_lean_vel_std,elbow_angle_active_min,elbow_angle_other_min,wrist_height_active_min,torso_lean_angle_min,elbow_forward_drift_active_min,elbow_angle_active_vel_min,wrist_height_active_vel_min,torso_lean_vel_min,elbow_angle_active_max,elbow_angle_other_max,wrist_height_active_max,torso_lean_angle_max,elbow_forward_drift_active_max,elbow_angle_active_vel_max,wrist_height_active_vel_max,torso_lean_vel_max,elbow_angle_active_range,elbow_angle_other_range,wrist_height_active_range,torso_lean_angle_range,elbow_forward_drift_active_range,elbow_angle_active_vel_range,wrist_height_active_vel_range,torso_lean_vel_range,sequence_length
vid_0010_aug_8,vid_0010,False,Half,66,left,108.41966876152249,140.7304161775853,-0.7176567577484158,18.503291928056278,-0.0024010479474374,-1.0352178639826581,0.011392838615438612,-0.016556503458124712,27.994334460777853,17.05723070208053,0.30198210281069854,2.230251679461668,0.04693285122207848,4.903579692060088,0.03569647678046643,1.435797072215611,70.93302543278227,109.25826706839403,-1.2281593143178273,13.134629930722781,-0.12226891541685621,-11.388216907399475,-0.0765225077518355,-3.798651270682143,159.82104172782476,175.97982997152903,-0.3245280675572215,24.75942307368912,0.08682697926217178,12.941472551336666,0.07613217878183104,3.19773263427808,88.88801629504249,66.721562903135,0.9036312467606058,11.62479314296634,0.209095894679028,24.32968945873614,0.15265468653366654,6.996383904960223,66.0
vid_0010_aug_9,vid_0010,False,Half,80,left,108.81197055215102,140.31253786378608,-0.7193808368438794,18.159370828777224,0.004024510507526703,-0.582278189738166,0.008256385926261257,-0.07524708694888947,27.603913082921824,16.871170321244684,0.29890001053041115,2.5305261611782828,0.04525309156122185,5.160096572751667,0.03792436760413802,1.4791450602750744,71.37679382693466,115.96388779023508,-1.195654636233899,12.647428923216298,-0.10681475945489124,-16.52920303236138,-0.10961216868304349,-6.973831927474295,160.3490902332055,175.23950732844634,-0.2516176232437637,24.607457147948228,0.10836250134199153,13.957260561679192,0.10149941119896666,3.8392591005313657,88.97229640627083,59.27561953821126,0.9440370129901352,11.96002822473193,0.21517726079688276,30.486463594040572,0.21111157988201015,10.813091028005662,80.0
vid_0010_orig,vid_0010,True,Half,72,left,108.20301216099196,140.56822344188578,-0.7215174293956684,18.158788757852726,0.0024928528833075914,-0.8634323089054757,0.009762630494208793,0.0020077892737544456,26.444545113526427,15.050417272684081,0.2935134545808743,2.146051357325071,0.03355215842067384,1.6343206374264487,0.016141401085279193,0.959847936605685,78.8035167735971,118.2271628491766,-1.1616706041399147,13.518920448725721,-0.04859143984446197,-4.712001305267464,-0.022398262181557327,-2.4937457114669357,153.5148412831644,170.12665284739435,-0.3725202838331363,26.042003718748003,0.08213007857537005,3.09413699167213,0.04479594533543024,2.28410969948861,74.7113245095673,51.89948999821776,0.7891503203067785,12.523083270022282,0.13072151841983204,7.806138296939594,0.06719420751698757,4.777855410955546,72.0
vid_0011_aug_0,vid_0011,False,Half,71,left,116.41857045822438,132.54861716385028,-0.841637580249057,19.45364596290368,0.000687945152393785,-0.6979330321253998,0.00637564632233348,0.06169812685667802,17.04698762795442,15.969134885026888,0.17393136248394678,2.379413430108631,0.048138953898223064,5.433498395429966,0.03635751021056986,1.3821400633487326,89.18423708521352,107.15254170222617,-1.1610047990718417,13.744448700135809,-0.10903379399932708,-17.674987825945138,-0.08406557465913772,-3.9600307696623496,152.38408377324095,168.30695682134,-0.6254350859482348,24.497325340532974,0.13222317258194155,12.031086572524998,0.09892367622679932,4.832788282943168,63.19984668802742,61.154415119113835,0.5355697131236069,10.752876640397165,0.24125696658126863,29.706074398470136,0.18298925088593704,8.792819052605518,71.0
vid_0011_aug_1,vid_0011,False,Half,66,left,117.85920260451647,130.49208771817212,-0.8569234361606527,19.055226073738698,-0.018923532625276455,-0.7384782573677794,0.0063286719407291275,0.030313614394064884,19.980495259793337,14.672363022910085,0.18635557149467716,2.5096860634819453,0.04363751034652325,4.755396152378005,0.03708941637477421,1.6021020557047214,90.70483088128971,104.31249525529127,-1.2755628848817955,12.471095886133892,-0.11013359015804544,-13.68038665719643,-0.09184929884206783,-4.319963118889033,163.91486867692478,165.38461042429083,-0.5962403576682784,23.41921370581211,0.08009818219798705,14.916418264014425,0.09089437736777606,3.8525243258921336,73.21003779563507,61.07211516899956,0.679322527213517,10.948117819678217,0.1902317723560325,28.596804921210854,0.18274367620984389,8.172487444781167,66.0
vid_0011_aug_2,vid_0011,False,Half,63,left,115.96813526638569,131.4253899470664,-0.8425818254400945,18.94800009542327,-0.015176557370221829,-0.7163074695247207,0.004987541953362309,0.05917147851116597,20.633745130777367,15.098124321989124,0.18084886976862616,2.670843242772443,0.05310559865020078,5.373983678179505,0.036719067074001285,1.494314216107597,89.4285518386831,107.50111021651182,-1.1985875477115484,13.004330766294423,-0.15849715753010413,-16.303652615034103,-0.084499205759901,-3.472426644181418,171.70761317416458,173.23028054064537,-0.6355222154209074,24.951724522989572,0.09588472670818399,11.882162265956197,0.1008037215144314,2.8903668792097212,82.27906133548147,65.72917032413355,0.563065332290641,11.94739375669515,0.2543818842382881,28.1858148809903,0.1853029272743324,6.362793523391139,63.0
vid_0011_aug_3,vid_0011,False,Half,66,left,117.47515948915839,129.08566152953182,-0.8480239409618688,19.45969004760123,-0.008828590764747034,-0.421065610013491,0.004979316047785531,0.061362456802285206,20.500440933027466,15.010394342705192,0.1992753653306546,2.575198779242169,0.05022901704339211,5.2531594159720605,0.039605821279045994,1.4452488832858768,90.74217361144396,102.6098502282801,-1.2413281400037082,13.811795802005275,-0.11278953034567313,-11.064702299383107,-0.07487592922879105,-3.3223902975843274,176.5293555891792,170.1840117138735,-0.612329457549216,26.036480556183825,0.10557938318931723,18.436119697099002,0.08044215093160811,3.562769691875026,85.78718197773524,67.57416148559341,0.6289986824544922,12.22468475417855,0.21836891353499036,29.50082199648211,0.15531808016039916,6.885159989459353,66.0
vid_0011_aug_4,vid_0011,False,Half,70,left,115.71132870652796,132.19556955877968,-0.8502971172939132,19.19249694485691,-0.0005862800649813241,-0.6740644554061594,0.003942326302688041,0.10704401094395938,17.864608346951325,16.678774342083486,0.16298699975620462,2.835127938210415,0.05174796075336684,5.766522503000634,0.045358673001599535,1.4773792818540572,90.37944313983728,105.41660449234584,-1.1872480861490748,13.434046361782903,-0.09428304701552434,-15.148370828553126,-0.09651180479786042,-4.125916576716991,163.44001623627798,174.91390402951208,-0.6202251319902716,26.351854957804388,0.13369507874452888,18.233768068116603,0.09898921721785237,3.526787557015041,73.0605730964407,69.49729953716624,0.5670229541588032,12.917808596021485,0.22797812576005322,33.38213889666973,0.1955010220157128,7.652704133732032,70.0
vid_0011_aug_5,vid_0011,False,Half,84,left,118.73166106011824,130.1956762474176,-0.8470489645193956,18.989162494006862,-0.008575287115832423,-0.4852755845754559,0.004783989609817655,0.016415023923901224,20.242084492635634,14.876862651808105,0.1844280454579309,2.542597684803056,0.04971703545281316,5.5646836829316655,0.041275695948615895,1.4048760807984852,89.34768884425424,106.27315783851802,-1.262346181737846,13.699412377813335,-0.18798687616361304,-16.80923809782962,-0.09322502971942265,-2.855081161837772,166.55039709911222,177.6424956995901,-0.5248393957227536,25.10347702529106,0.09927731303403226,10.804533100162999,0.11461650024982051,2.9671595114562983,77.20270825485798,71.3693378610721,0.7375067860150925,11.404064647477725,0.2872641891976453,27.61377119799262,0.20784152996924316,5.82224067329407,84.0
vid_0011_aug_6,vid_0011,False,Half,62,left,116.3730182016257,130.5650508194913,-0.8411183430767436,19.482482366049798,-0.016143758505442102,-0.9098307028209218,0.0074341348604489085,0.1410666655519585,19.912873004542693,16.15010883380072,0.19609083295612592,2.8380865219906566,0.05114706030203257,5.769158588991643,0.04060501667627772,1.5646203896544355,85.33596610781365,103.92103970277007,-1.232970871294247,13.021588014857043,-0.15171325032084437,-14.751611130515514,-0.08019350140485965,-3.63824783150967,156.45769007792316,174.69249948082935,-0.5806812496075351,24.584736548235778,0.10753456587239674,14.602546773124153,0.10747218660386648,5.907417807728775,71.12172397010951,70.77145977805928,0.652289621686712,11.563148533378735,0.2592478161932411,29.354157903639667,0.18766568800872613,9.545665639238445,62.0
vid_0011_aug_7,vid_0011,False,Half,83,left,117.79341601060995,129.58216296927756,-0.8552043204280861,19.211457173246355,-0.00573885753711107,-0.773795840779951,0.0037103536520542747,0.12252866591487852,19.338138706663823,15.900212031556126,0.17579461376444697,2.7950851662371936,0.05106798829348137,6.0689475927200265,0.03147416988189558,1.7161419888306935,89.68757726132395,100.37813485218881,-1.244335151147315,12.81504661243702,-0.13349838505456219,-19.15490284601455,-0.08468966633690567,-4.661490753035277,176.83591515304624,165.28560057447157,-0.6391504822060602,24.672806772524584,0.1390723904435964,19.382977057180057,0.07678366645732665,5.00248325694415,87.14833789172229,64.90746572228277,0.6051846689412549,11.857760160087564,0.27257077549815856,38.53787990319461,0.16147333279423232,9.663974009979427,83.0
vid_0011_aug_8,vid_0011,False,Half,64,left,115.53356191985043,131.10464495617887,-0.8485021918257524,19.463181043901006,-0.01584447502934161,-0.8702241311088236,0.0061097325323183,0.12573523132172817,18.496023439455126,14.87617665484414,0.17500535160844813,2.9854138154672945,0.051597269261439205,4.904679067661767,0.03905389384220606,1.6412895291381775,92.5461261704279,105.45690966061059,-1.225317048427884,13.158771481202201,-0.1723075328910877,-11.614340062895813,-0.08969064959302692,-4.517325112899645,154.7555908332159,165.51896486846854,-0.6219026823890579,26.971607785463448,0.08624930667822209,10.540543327861542,0.07452312852782877,3.682556440124051,62.20946466278801,60.06205520785795,0.603414366038826,13.812836304261246,0.25855683956930975,22.154883390757355,0.1642137781208557,8.199881553023696,64.0
vid_0011_aug_9,vid_0011,False,Half,64,left,114.5847194190815,130.8961992701486,-0.8442192266389148,19.522628164981093,-0.024231918342101796,-0.42549447225798553,0.006433355795973584,0.020930455994663033,18.88930423486467,16.37146240724734,0.17726270297903626,2.5011808472526478,0.052297792172591985,6.193365607134796,0.04024857483344531,1.537974731579428,89.31570659766331,102.83278591472224,-1.199252779389166,13.15645123344818,-0.15020487053892395,-16.516123238093485,-0.08572509682907925,-3.027813347524832,160.17348884261887,169.79290514597253,-0.6064005191583983,25.07597360267132,0.09445174419735705,15.765190189889097,0.1261744300529748,3.526316911722816,70.85778224495556,66.96011923125029,0.5928522602307678,11.919522369223138,0.244656614736281,32.28131342798258,0.21189952688205405,6.554130259247648,64.0
vid_0011_orig,vid_0011,True,Half,72,left,116.63245120063425,132.10071414440887,-0.8449938243374587,19.187847513753546,-0.01215526754806046,-0.6288549044162811,0.0058654425879237975,0.06904745324147352,18.037274722813894,14.528696651592375,0.17210520787753728,1.8508735975418942,0.035585157581616574,2.5703907101820054,0.014391163470027162,0.8436688367392354,98.33898379484111,118.47900539279782,-1.1611613316976817,14.78950531140747,-0.08742408888305614,-14.395320768239372,-0.026675622585752623,-1.8767180887653634,157.21887305367582,165.03769192263144,-0.6641612272592534,22.83339059560085,0.06920122678639648,8.730989449093784,0.05246479170855811,2.1744224461631454,58.87988925883471,46.55868652983362,0.49700010443842824,8.04388528419338,0.15662531566945262,23.126310217333156,0.07914041429431073,4.051140534928509,72.0
vid_0012_aug_0,vid_0012,False,Half,80,left,125.45653563544909,113.9222111460446,-0.8974349957735314,17.271850146650326,-0.0536150478115142,0.2897581734905737,-0.0027283847588720767,-0.03270555990803907,11.66679811606692,10.591282748155823,0.1005505532621653,2.085053514290415,0.06666395160763475,4.956062097772888,0.03492804670063981,1.428993922392601,104.65946952807127,94.77646449363588,-1.1696729477405552,11.917328583402073,-0.2097591457034911,-12.4940916997148,-0.08619077914963974,-4.025996141308727,164.6705874795029,135.9459092242452,-0.7179430987387722,20.988556967212777,0.09782044381005126,12.713132666723382,0.07642253023991175,3.883163842382758,60.01111795143163,41.16944473060933,0.45172984900178303,9.071228383810704,0.30757958951354236,25.207224366438183,0.16261330938955149,7.9091599836914845,80.0
vid_0012_aug_1,vid_0012,False,Half,73,left,127.17944197154283,114.66808536212993,-0.9023172701766741,16.738373286791823,-0.05087879195965336,0.6672928339392343,-0.005425898544543348,-0.00264301703888649,11.42886534641151,12.421380291537137,0.09184321787951155,2.120411803927352,0.06925576556068917,7.499262711920922,0.032536015883750616,1.2398412598255941,98.2926001159989,92.77292382081713,-1.1811576560025656,11.973892692396552,-0.23360233804647607,-15.551345099742143,-0.07353496098692952,-2.640161337391943,162.73753480849345,149.57820789426873,-0.7541865012805158,21.113172103629793,0.06935702884377984,24.261026172103115,0.10043153830606516,3.791333637212901,64.44493469249456,56.8052840734516,0.42697115472204983,9.139279411233241,0.30295936689025593,39.81237127184526,0.17396649929299468,6.431494974604844,73.0
vid_0012_aug_2,vid_0012,False,Half,66,left,119.93747188769639,119.15047547128393,-0.8643266530040558,17.0270681645476,-0.054779197439846064,0.2625807012481068,-0.0032493621883667007,0.02522566928421916,15.015279871324003,11.51792938707535,0.11470210628289224,2.270019587654072,0.06003900010812092,7.223898292503639,0.041895035919385676,1.5761848819842004,88.1975379765253,95.35944678732426,-1.1574098629971183,10.930854438154048,-0.18991504875485568,-17.013868634749386,-0.08929056315450828,-3.2526759354398447,157.1407215729744,150.47513575998275,-0.6807554121162277,23.224980003783884,0.0610477814560818,14.838873895373695,0.14143047707981898,3.8186905778822275,68.9431835964491,55.11568897265849,0.47665445088089065,12.294125565629836,0.25096283021093746,31.85274253012308,0.23072104023432727,7.071366513322072,66.0
vid_0012_aug_3,vid_0012,False,Half,59,left,125.84585884100156,113.49857047288718,-0.888905865464743,16.760832173917663,-0.051342478836193216,0.19143181031016837,-0.0030201087488173008,-0.011171563120978936,12.505631140237165,10.517269078815392,0.09242966885056846,2.1182521704986668,0.06502722396466125,7.061210292884779,0.037765374644531176,1.4108853795018503,106.48217725524,95.49695941740082,-1.1387439234644288,11.082439015594833,-0.20146474726677868,-12.334769482949646,-0.09071802541995394,-3.0693833169768343,163.8478266528482,143.32422300769335,-0.7452417734594171,20.84446015866816,0.06576432665158666,16.40049460453114,0.09073213603277297,3.356458572883419,57.365649397608195,47.82726359029253,0.39350215000501165,9.762021143073326,0.26722907391836537,28.735264087480786,0.1814501614527269,6.425841889860253,59.0
vid_0012_aug_4,vid_0012,False,Half,80,left,124.6843785416144,112.52404242693963,-0.9001033892629543,17.013751881523447,-0.05544213271163123,0.4416428555456557,-0.003889927837869958,0.007705075484751722,10.99854805733197,11.421422313423843,0.09488792334396652,2.1010604854644526,0.06285688994144352,6.134546462656637,0.040137341776392825,1.3957631378605397,99.95401731860849,89.86408483495367,-1.1608409852596762,11.033605572141017,-0.18539029030783732,-11.957299626158488,-0.10084094321659715,-3.445657865242161,152.22704099660382,141.4040660106416,-0.7295910232555565,21.857660339993977,0.12173561185647641,17.047993331308426,0.09166968693080696,3.9157951311162016,52.273023677995326,51.53998117568793,0.4312499620041197,10.82405476785296,0.30712590216431374,29.005292957466914,0.1925106301474041,7.361452996358363,80.0
vid_0012_aug_5,vid_0012,False,Half,60,left,126.33060713634606,113.160882076812,-0.8928557691949479,16.648616527899954,-0.05267204430957753,0.1078455122358894,-0.0034054463417185774,0.044966422112804445,11.744178943934658,11.955629152742741,0.08218659305608488,1.9402460537162025,0.06376067852629275,7.459328550184206,0.035597408836518823,1.326493553916893,101.98154515937959,95.5476192545257,-1.1351936010313897,13.268614642049,-0.18675305582396848,-20.474911431638596,-0.07066202127040666,-2.7740015826467923,158.38325336400334,151.1743086361157,-0.7839230665545005,21.571656925325186,0.06748347452754887,16.474811879885095,0.0896092624790884,3.077178339943292,56.401708204623745,55.62668938159001,0.35127053447688916,8.303042283276186,0.25423653035151733,36.94972331152369,0.16027128374949506,5.8511799225900845,60.0
vid_0012_aug_6,vid_0012,False,Half,84,left,124.971145989696,113.80785372278842,-0.9023127787504256,17.044118202680842,-0.0551326479595923,0.249955196472922,-0.001914637375748395,-0.05056355316934856,11.061852697883435,11.720391256758363,0.09691954858946027,2.321284395637015,0.063247987283817,6.3283980321207265,0.039310748546653465,1.418989552110949,100.7928356817733,95.602486696415,-1.2331403725605075,11.932889300110437,-0.180740734502707,-17.843552113350462,-0.09082317735823286,-3.1892560155853733,158.71345392214747,146.32343862198337,-0.7687603912805739,23.737754956411834,0.0862788101250249,19.70970829136302,0.11789134504661147,3.3944159028963243,57.92061824037417,50.72095192556837,0.4643799812799335,11.804865656301397,0.2670195446277319,37.553260404713484,0.20871452240484434,6.583671918481698,84.0
